user_id,region,farm_type,crop_type,farm_size_ha,years_experience,monthly_income_est,recent_cash_inflows,avg_order_value,device_trust_score,identity_consistency,prior_defaults,liquidity_ratio,true_preferred_product
SYNTHETIC_0904,East,smallholder,rice,10.37095141457468,6,8237.624425047657,11911.57096555703,5735.60575526047,77.9411035643845,92.11796787794735,0,1.445995878294502,Seeds_BNPL
SYNTHETIC_0905,South,commercial,rice,42.22264924258873,11,41839.55746912776,66922.27997600785,10106.526548303578,80.81282935275337,91.68798531129903,1,1.5994977964427068,Seeds_BNPL
SYNTHETIC_0906,Central,smallholder,rice,4.246563719367587,29,16343.898264979478,37716.25904441525,3996.7225096906654,68.44345732781363,71.22486677943863,0,2.3076660434940983,Seeds_BNPL
SYNTHETIC_0907,West,cooperative,vegetables,0.5,30,42487.74643545651,35353.516297493064,2143.219789316829,72.52875258609227,91.8120698617372,0,0.832087349024239,Fertilizer_BNPL
SYNTHETIC_0908,South,smallholder,maize,1.3540878287675928,14,16621.441822743516,39855.358225000935,1874.8487125676702,85.68964570010432,69.170167918017,0,2.3978279772616293,Seeds_BNPL
SYNTHETIC_0909,South,smallholder,livestock,12.50804876964087,8,14658.988065557176,3578.373659910346,3634.84225455308,84.50129369547861,75.93041890972769,0,0.24410782271650175,Cash_Advance
SYNTHETIC_0910,South,smallholder,maize,1.018280303145515,12,10563.999963487011,20044.615301189828,1217.2738829101406,92.06664414762469,83.11860719262013,0,1.8974456049291213,Seeds_BNPL
SYNTHETIC_0911,East,smallholder,maize,0.5,6,17685.315375597675,30317.30123693352,1611.5719449487865,79.25057472596409,78.5162407015019,0,1.7142640995119347,Seeds_BNPL
SYNTHETIC_0912,South,cooperative,maize,4.265075852232144,15,10897.867222604464,17135.66809237864,1523.4520258001085,92.45389903192947,57.739527589896824,1,1.5723873068333654,Seeds_BNPL
SYNTHETIC_0913,East,cooperative,rice,10.004636886254616,4,7407.686684470297,14813.567325573358,1170.7692260196097,85.44492737488005,67.58596536720974,0,1.9997561933375203,Seeds_BNPL
SYNTHETIC_0914,South,smallholder,mixed,0.6181473127433931,12,12913.495896481912,22552.405018192698,1437.0121533670977,75.53760619901307,59.88465770419569,1,1.7464213563065258,Input_Bundle
SYNTHETIC_0915,East,smallholder,rice,14.108155632332101,18,28666.45926373245,33964.21591242878,2170.9025722109695,83.69429880851622,75.07377539075397,0,1.1848068015640432,Seeds_BNPL
SYNTHETIC_0916,South,commercial,rice,20.11792067428639,14,36670.83816328713,32696.37865570611,3105.1841957834313,80.7215868166448,81.68230786041502,0,0.8916179802085888,Seeds_BNPL
SYNTHETIC_0917,South,cooperative,horticulture,4.8168061607786665,6,15512.851989243105,4930.6611957092055,1963.5810898711518,90.57441767896877,48.614069440262035,1,0.31784363050251596,Fertilizer_BNPL
SYNTHETIC_0918,Central,smallholder,horticulture,0.5,22,33300.20639861088,37338.55181913715,1048.9060259920407,85.26321064033418,66.33170258546382,0,1.121270882594131,Fertilizer_BNPL
SYNTHETIC_0919,West,smallholder,maize,4.584573605126456,10,6874.214486571229,878.9299818592926,1000.0,44.12042160693351,73.584803898521,0,0.1278589697159263,Seeds_BNPL
SYNTHETIC_0920,North,smallholder,rice,4.430562883577865,10,8371.688647235582,14960.813821582411,2048.8192574226396,87.93360392940703,71.86837007666792,1,1.7870724117914523,Seeds_BNPL
SYNTHETIC_0921,Central,commercial,maize,6.755107797007644,15,23333.971471910743,13473.612574360142,3811.107274932028,86.40013645562844,73.25857659882529,0,0.5774247470294362,Seeds_BNPL
SYNTHETIC_0922,East,smallholder,horticulture,0.5,6,5397.746249048721,8744.389520515873,1000.0,57.84890043905927,90.75556049401123,1,1.6200075211125295,Fertilizer_BNPL
SYNTHETIC_0923,Central,commercial,mixed,41.04855248485204,8,23363.849927387644,27179.374790999384,17400.519840131743,71.77552223292923,86.15257663293733,0,1.1633089099386438,Input_Bundle
SYNTHETIC_0924,West,smallholder,livestock,1.6750149804387529,20,34465.35593721247,65687.04552308885,1000.0,63.90211214342752,78.52876959615087,0,1.905886178652985,Premium_BNPL
SYNTHETIC_0925,South,commercial,maize,36.697881938828466,3,18757.587976148057,5902.29232609052,24038.927473682917,84.83778307902097,91.37463531842346,0,0.3146615830135415,Seeds_BNPL
SYNTHETIC_0926,North,smallholder,mixed,41.75373866431696,13,39016.927516946525,45958.083939909484,7612.762356045936,78.9569924727627,52.64942208139257,0,1.1779011537991595,Input_Bundle
SYNTHETIC_0927,South,smallholder,livestock,2.1292704942819527,6,9475.703997356262,13210.357804420122,1533.541091651256,79.18665933900864,82.54208038477063,0,1.3941294291279924,Cash_Advance
SYNTHETIC_0928,East,smallholder,vegetables,1.0255912447215847,8,16578.78630321472,14499.042217155664,1000.0,73.55104899251857,68.07589600319035,0,0.8745538999042539,Fertilizer_BNPL
SYNTHETIC_0929,East,commercial,maize,3.965489636791414,5,5053.792591269091,4998.358742243451,1738.2463781605272,70.6880741432479,71.757490097073,0,0.9890312378229754,Seeds_BNPL
SYNTHETIC_0930,South,smallholder,maize,1.3873486899887892,7,11347.32107528076,17363.709973328892,1432.072138358749,85.40006134357931,91.76808680299283,0,1.5302034601941736,Seeds_BNPL
SYNTHETIC_0931,North,smallholder,vegetables,2.8204408995791126,10,8583.944747524289,4740.488876106463,1498.1364506593625,54.41025975088358,91.13012127783497,0,0.5522506278332786,Fertilizer_BNPL
SYNTHETIC_0932,West,smallholder,vegetables,2.401247338147596,9,14680.17676978325,11746.25554440079,1117.0263326553702,56.45288422223062,72.43722315554668,1,0.8001440124739194,Fertilizer_BNPL
SYNTHETIC_0933,Central,smallholder,maize,29.40677840533215,6,21934.72945335863,43996.65408901113,4286.769504156764,77.4901813216963,82.78987604710638,0,2.005798803334426,Seeds_BNPL
SYNTHETIC_0934,East,commercial,vegetables,46.86357104553823,2,81570.95302830948,102406.76104982005,18255.055117586802,41.31078943023241,49.6154760752564,0,1.2554317100387369,Fertilizer_BNPL
SYNTHETIC_0935,North,commercial,rice,18.109034934976453,5,15334.017548990052,8727.244565560432,4693.550436882072,84.69494194552537,67.61386357592774,0,0.569142727121454,Seeds_BNPL
SYNTHETIC_0936,South,commercial,livestock,7.6811664751998485,6,5283.372360466546,12829.788748777917,5479.732105539584,95.66312659545324,85.9439607030905,0,2.4283332450270434,Cash_Advance
SYNTHETIC_0937,North,smallholder,livestock,3.3069831586473115,15,11047.116804658295,11510.886897994607,1276.8772078014742,52.58918790084701,70.14736195913008,0,1.0419810980128998,Premium_BNPL
SYNTHETIC_0938,Central,commercial,livestock,5.6865290379120665,5,10853.4190636287,12907.818856461967,1719.6980459983085,84.09511282973317,76.11254573985585,0,1.1892859550330865,Cash_Advance
SYNTHETIC_0939,North,smallholder,rice,2.9030845654429513,6,15915.037139309808,37069.07256608028,2376.4608531425197,93.87025714683098,80.70457496148434,0,2.3291854264367657,Seeds_BNPL
SYNTHETIC_0940,East,smallholder,vegetables,4.605024942239838,20,11294.350877550336,1875.656375571514,1000.0,78.7817007752675,77.36258061732374,1,0.16607031213274387,Fertilizer_BNPL
SYNTHETIC_0941,South,smallholder,mixed,1.6021538200031336,8,6264.566597527606,6624.5202941765765,1000.0,73.69161628222305,63.189662621472785,0,1.057458675080736,Input_Bundle
SYNTHETIC_0942,East,smallholder,vegetables,0.8612224285824566,13,17899.329562963943,39983.75263733794,2029.2428854158802,86.54926153868819,59.772461899200536,0,2.2338128641460155,Fertilizer_BNPL
SYNTHETIC_0943,East,commercial,maize,0.8358275372503854,5,5000.0,510.18850020504277,1000.0,49.75108155688824,69.15166806255392,0,0.10203770004100855,Seeds_BNPL
SYNTHETIC_0944,West,commercial,horticulture,123.26880511704763,20,105765.30666869282,39721.60471356321,10331.161143598021,85.98177289163661,90.29329190318089,0,0.3755636509237395,Fertilizer_BNPL
SYNTHETIC_0945,North,commercial,livestock,40.59167003624337,10,39861.70219048524,47112.73030677275,23209.24537406302,52.54262828362821,61.61318955844073,1,1.1819046281976961,Premium_BNPL
SYNTHETIC_0946,North,smallholder,vegetables,4.209959880393912,4,11310.741602528242,14973.746025775054,1000.0,75.63065378546051,71.89837424406562,0,1.3238518350050572,Fertilizer_BNPL
SYNTHETIC_0947,North,smallholder,mixed,0.5,15,9557.13529874291,6536.17674482632,1206.073303707781,72.91643085889126,86.25664456089636,0,0.6839054319641211,Input_Bundle
SYNTHETIC_0948,Central,smallholder,maize,17.562838927735452,9,16254.008888730363,27876.772877281775,4671.1670384895315,71.24006930136949,67.32912732750043,0,1.7150706061573524,Seeds_BNPL
SYNTHETIC_0949,Central,smallholder,rice,1.1031854910847965,18,17015.880488639803,11496.321878608125,1000.0,56.7409348976441,65.57167530747076,0,0.6756230972757088,Seeds_BNPL
SYNTHETIC_0950,East,smallholder,rice,1.4373975788061368,21,11634.87384533109,6656.941785292053,1126.4013802184993,82.24578201837257,82.2580354881694,0,0.5721541869543681,Seeds_BNPL
SYNTHETIC_0951,East,smallholder,mixed,0.5,8,5456.033241802233,7552.629698674217,1376.4625031962562,60.22338026919651,58.05782871005049,0,1.3842712028967474,Input_Bundle
SYNTHETIC_0952,East,smallholder,maize,0.5,11,17812.185190836128,16385.187069546235,1313.1973262204365,70.80571128483876,85.13763896201657,0,0.9198864088823844,Seeds_BNPL
SYNTHETIC_0953,North,smallholder,livestock,12.579225246655977,11,24996.85422898011,15660.489659539177,5523.65760575033,43.879410828921465,86.5890948316484,0,0.6264984192044126,Premium_BNPL
SYNTHETIC_0954,Central,commercial,vegetables,152.70505911725706,23,281196.8730948227,488990.36497462145,25985.61210335439,81.32615392760896,71.89457566159507,0,1.7389608909688286,Fertilizer_BNPL
SYNTHETIC_0955,South,cooperative,maize,8.646657940956448,6,20411.744384702582,17598.130777556256,3897.3972586734753,77.49658419575223,64.69094992423992,0,0.8621571212083683,Seeds_BNPL
SYNTHETIC_0956,South,cooperative,rice,4.000375586747066,3,5840.984728990493,2801.379648612297,1275.2775763439672,51.028281881869056,88.69406825021423,0,0.47960742556100877,Seeds_BNPL
SYNTHETIC_0957,East,commercial,mixed,12.591802852272117,9,20342.684389876318,16451.54221457971,1738.0458821312095,65.68178670827083,83.09262661620237,0,0.8087203192695127,Input_Bundle
SYNTHETIC_0958,North,smallholder,mixed,1.3120682521449072,5,5695.290372023714,6975.107234441237,1000.0,76.59869879987397,75.94153746335212,1,1.2247149449489376,Input_Bundle
SYNTHETIC_0959,North,commercial,vegetables,3.66497936632834,9,6421.3516129734235,1582.8369671929013,1000.0,73.28108406175883,95.11187162469699,0,0.24649591902038276,Fertilizer_BNPL
SYNTHETIC_0960,West,commercial,mixed,14.299569980247535,22,22945.21707645066,32933.521599370026,6394.497700964648,97.74300572045786,66.00890356911924,0,1.435310962177414,Input_Bundle
SYNTHETIC_0961,North,smallholder,mixed,2.7889918461757475,12,19593.35217727837,23018.432839024383,1000.0,84.22338841180375,77.57820094233662,0,1.174808303895948,Input_Bundle
SYNTHETIC_0962,East,smallholder,maize,10.208932446865342,13,21953.237215165387,17827.976626849428,3488.4741144440864,82.6723732946736,75.96566059406794,0,0.812088734436568,Seeds_BNPL
SYNTHETIC_0963,North,commercial,livestock,22.64589353680326,9,15832.480324425753,26985.332967190032,4840.786423000647,77.92520796701649,62.10118195435365,0,1.7044286437898224,Cash_Advance
SYNTHETIC_0964,South,smallholder,vegetables,0.5,7,7338.35458600955,5331.800740755595,1044.9676135089044,82.18190867421501,91.06378362268849,0,0.7265662456432105,Fertilizer_BNPL
SYNTHETIC_0965,South,smallholder,maize,3.7672639319037717,11,12763.194205414182,17805.56673095639,3467.3496499225853,59.99947896542489,85.94169435831735,0,1.3950713625749909,Seeds_BNPL
SYNTHETIC_0966,South,smallholder,livestock,1.5100327708929289,6,5000.0,4784.392040137037,1045.706667901156,51.223013099848146,90.57674145518892,0,0.9568784080274074,Premium_BNPL
SYNTHETIC_0967,West,smallholder,maize,17.316187136237556,13,33722.45812796838,3848.679604539225,6059.790109174917,90.17519676142113,93.34718706042587,0,0.11412808609427103,Seeds_BNPL
SYNTHETIC_0968,South,smallholder,horticulture,18.919892820704803,5,20656.783429635492,43251.32290413847,4874.678782887023,97.03617794938985,76.69803136037775,0,2.093807249878384,Fertilizer_BNPL
SYNTHETIC_0969,East,smallholder,maize,19.93961914049126,6,13732.992679172017,4162.182168366681,4622.84494185439,93.48343118444328,93.44765585139977,2,0.30307903496367594,Seeds_BNPL
SYNTHETIC_0970,East,smallholder,mixed,0.9547032618262355,8,5472.898694285129,11273.776778448942,3761.1622596168677,89.68411548328997,80.44093716631788,0,2.0599279117337153,Input_Bundle
SYNTHETIC_0971,East,smallholder,livestock,43.85153858589974,7,67686.86551489554,142603.23375888047,4752.529909712998,43.60352265783467,71.94499107938856,0,2.106808059053915,Premium_BNPL
SYNTHETIC_0972,Central,commercial,vegetables,37.52570054170672,11,34795.36879974298,42505.478251813285,16203.651483810785,82.68783590345241,70.35411847133449,0,1.2215843578622239,Fertilizer_BNPL
SYNTHETIC_0973,West,smallholder,vegetables,25.421564354660685,38,71376.31035617768,87347.14779034766,8447.893167761009,32.39241955942522,95.59222055716533,0,1.2237554358648308,Fertilizer_BNPL
SYNTHETIC_0974,North,smallholder,livestock,1.0429964526668565,19,28759.285169353498,18667.71771962124,1000.0,79.74365249175963,74.52593318028362,0,0.649102285042674,Cash_Advance
SYNTHETIC_0975,North,smallholder,mixed,1.4164193311647992,17,22026.974561105104,18614.297585118555,2898.175994851635,88.93628039549036,96.59609347516438,0,0.845068283593853,Input_Bundle
SYNTHETIC_0976,South,cooperative,rice,16.71833693528115,3,16055.851061328916,14024.436751719477,1724.0289339747014,80.51417842983555,74.43730189395923,1,0.8734782540115751,Seeds_BNPL
SYNTHETIC_0977,East,smallholder,maize,2.783874354297243,14,5238.366496364875,1140.728351928117,1199.2938942353069,86.8838941186064,88.60161495606246,0,0.21776413557923388,Seeds_BNPL
SYNTHETIC_0978,North,smallholder,mixed,14.559520519566234,15,27368.26684535811,44444.92671044403,2137.812556544686,64.49233590780494,84.55019715506673,0,1.6239583953772456,Input_Bundle
SYNTHETIC_0979,East,cooperative,horticulture,7.824588367776043,13,40999.53574352206,58283.677392647005,3151.7823381744993,43.42357298899366,94.11164106971003,1,1.421569204033142,Fertilizer_BNPL
SYNTHETIC_0980,East,commercial,livestock,127.1712717192014,6,108194.52030310826,97170.52325682428,15151.940833019487,41.69114370578536,82.30080636163045,0,0.8981094697273011,Premium_BNPL
SYNTHETIC_0981,South,smallholder,maize,6.648418164505566,11,7136.8304265396855,7710.339317189065,2892.9144432913763,77.40373071567,82.32412206690029,0,1.080359046855965,Seeds_BNPL
SYNTHETIC_0982,West,commercial,vegetables,16.095246191109343,13,18609.193315140932,22369.310470618202,3843.5314628157034,70.34114765864118,81.07693575735534,0,1.2020569667798517,Fertilizer_BNPL
SYNTHETIC_0983,North,smallholder,rice,5.918257840564443,8,12761.404510650616,19431.569827819418,1718.276125154756,83.989565744082,75.91741530060904,1,1.5226826962190492,Seeds_BNPL
SYNTHETIC_0984,North,smallholder,horticulture,1.0899476040693157,14,8296.682418543882,14694.652215772345,1479.235187000146,82.41568404747181,73.54820953894624,0,1.771147969088028,Fertilizer_BNPL
SYNTHETIC_0985,West,smallholder,vegetables,75.28913957729068,16,26259.85894170759,50971.16839700849,14039.652383753717,74.5609113796016,91.35344340452374,0,1.9410297865710473,Fertilizer_BNPL
SYNTHETIC_0986,East,smallholder,livestock,0.5,9,9519.996194392377,4861.45379856466,1000.0,58.0349769892327,95.80259315359372,0,0.510657115748453,Premium_BNPL
SYNTHETIC_0987,East,commercial,maize,60.82659404591362,5,41028.91114674177,67671.63068496229,53424.66356718482,83.80899872359393,92.59386092694709,0,1.6493645284158682,Premium_BNPL
SYNTHETIC_0988,South,smallholder,livestock,0.5,3,14021.587074703692,13969.321274766407,1000.0,60.63812707804887,87.77780731199117,0,0.9962724761712904,Premium_BNPL
SYNTHETIC_0989,North,smallholder,maize,1.5801853350858919,9,11208.073898710876,20723.95940609883,1000.0,87.84362849837318,93.30135043234151,0,1.8490205893880167,Seeds_BNPL
SYNTHETIC_0990,West,commercial,mixed,19.49582138116323,5,27869.125181366722,16991.961812694317,3215.6042586374183,60.43873028597576,82.98464376436236,0,0.6097056043960479,Input_Bundle
SYNTHETIC_0991,West,commercial,rice,212.73826920016475,8,170855.07322135303,74729.27997112114,23108.89214668665,85.78300255590638,93.03278980579347,0,0.43738402707132296,Seeds_BNPL
SYNTHETIC_0992,East,smallholder,mixed,0.7848983010136547,13,12591.266538566037,8356.637013963697,1748.7227709622491,86.19358538578777,78.2367643761912,0,0.6636851811823687,Input_Bundle
SYNTHETIC_0993,South,commercial,mixed,157.6898552001645,13,71080.15644113817,123930.87730289574,38215.228073619735,64.22617640501831,86.94533191743125,0,1.743536923775956,Input_Bundle
SYNTHETIC_0994,East,smallholder,livestock,0.5,8,6200.582053165392,3629.766372641444,1342.678609083604,76.66012103012973,77.76726771911267,3,0.5853912328744124,Cash_Advance
SYNTHETIC_0995,South,commercial,rice,167.10408375651357,6,218993.0365595956,47799.030546006274,28606.966914160523,88.95807316737854,87.72152330499912,0,0.21826735359687338,Seeds_BNPL
SYNTHETIC_0996,North,commercial,maize,10.88182673544582,8,19252.82749671284,38936.41597165246,2762.2966325535494,83.30398175122131,72.22303121206608,0,2.022373907328694,Seeds_BNPL
SYNTHETIC_0997,Central,cooperative,maize,12.3742399324667,21,21656.86441948083,11551.22545103901,2886.616864752156,71.74003796421493,86.4420441652078,0,0.5333747871944208,Seeds_BNPL
SYNTHETIC_0998,North,smallholder,horticulture,1.338379027861899,2,8588.53725805773,14724.831480859746,1217.2431120127806,82.69474249850131,87.7633211231282,1,1.7144748911748589,Fertilizer_BNPL
SYNTHETIC_0999,Central,smallholder,vegetables,15.173832630664943,8,25879.924872238942,52694.61041717712,6126.4481158110575,62.88539416244683,64.4160859680017,0,2.0361191416634266,Fertilizer_BNPL
SYNTHETIC_1000,South,smallholder,horticulture,11.332072282031822,4,35624.79173934198,16392.3459912225,3864.1069442782687,77.68823115018164,87.0925716842647,0,0.460138717754797,Fertilizer_BNPL
